Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E06,Via sinalizada para bicicleta,Faces,3516309005,V05420,Não declarado,6.0,1.0619469026548671,,SIM,565.0,559.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309005,V05021,Sim,6082.0,75.07715096901617,75.0956908260279,NÃO,8101.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309005,V05022,Não,2017.0,24.898160720898655,24.904309173972095,NÃO,8101.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309005,V05023,Não declarado,2.0,0.02468831008517467,,SIM,8101.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309005,V05221,Sim,17443.0,74.81770609933946,74.84338796876341,NÃO,23314.0,23306.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309005,V05222,Não,5863.0,25.147979754653853,25.15661203123659,NÃO,23314.0,23306.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309005,V05223,Não declarado,8.0,0.034314146006691255,,SIM,23314.0,23306.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309005,V05421,Sim,342.0,60.53097345132743,61.18067978533095,NÃO,565.0,559.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309005,V05422,Não,217.0,38.4070796460177,38.81932021466905,NÃO,565.0,559.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309005,V05423,Não declarado,6.0,1.0619469026548671,,SIM,565.0,559.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3516309005,V05024,Sim,4371.0,53.95630169114924,71.86780664255178,NÃO,8101.0,6082.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309005,V05025,Não,1711.0,21.12084927786693,28.13219335744821,NÃO,8101.0,6082.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309005,V05026,Não declarado,2019.0,24.92284903098383,,SIM,8101.0,6082.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309005,V05224,Sim,12625.0,54.15201166680964,72.37860459783295,NÃO,23314.0,17443.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309005,V05225,Não,4818.0,20.66569443252981,27.62139540216706,NÃO,23314.0,17443.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309005,V05226,Não declarado,5871.0,25.182293900660547,,SIM,23314.0,17443.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309005,V05424,Sim,261.0,46.19469026548673,76.31578947368422,NÃO,565.0,342.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309005,V05425,Não,81.0,14.33628318584071,23.684210526315788,NÃO,565.0,342.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309005,V05426,Não declarado,223.0,39.469026548672566,,SIM,565.0,342.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309005,V05027,Sim,633.0,7.813850141957783,10.407760605064123,NÃO,8101.0,6082.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309005,V05028,Não,5449.0,67.26330082705839,89.59223939493587,NÃO,8101.0,6082.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309005,V05029,Não declarado,2019.0,24.92284903098383,,SIM,8101.0,6082.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309005,V05227,Sim,1779.0,7.6306082182379695,10.198933669666916,NÃO,23314.0,17443.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309005,V05228,Não,15664.0,67.1870978811015,89.80106633033309,NÃO,23314.0,17443.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309005,V05229,Não declarado,5871.0,25.182293900660547,,SIM,23314.0,17443.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309005,V05427,Sim,19.0,3.3628318584070795,5.555555555555555,NÃO,565.0,342.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309005,V05428,Não,323.0,57.16814159292035,94.44444444444444,NÃO,565.0,342.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309005,V05429,Não declarado,223.0,39.469026548672566,,SIM,565.0,342.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3516309005,V05030,Sem árvores,3342.0,41.254166152326874,41.264353623904185,NÃO,8101.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309005,V05031,1 a 2 árvores,1883.0,23.244043945191954,23.249783923941227,NÃO,8101.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309005,V05032,3 a 4 árvores,1111.0,13.71435625231453,13.717742931226077,NÃO,8101.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309005,V05033,5 ou mais árvores,1763.0,21.762745340081473,21.768119520928508,NÃO,8101.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309005,V05034,Saltado,2.0,0.02468831008517467,,SIM,8101.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309005,V05230,Sem árvores,9655.0,41.41288496182551,41.42710031751481,NÃO,23314.0,23306.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309005,V05231,1 a 2 árvores,5480.0,23.505190014583512,23.513258388397837,NÃO,23314.0,23306.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309005,V05232,3 a 4 árvores,3141.0,13.472591575877155,13.47721616751051,NÃO,23314.0,23306.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309005,V05233,5 ou mais árvores,5030.0,21.57501930170713,21.582425126576847,NÃO,23314.0,23306.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309005,V05234,Saltado,8.0,0.034314146006691255,,SIM,23314.0,23306.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309005,V05430,Sem árvores,291.0,51.50442477876106,52.05724508050089,NÃO,565.0,559.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309005,V05431,1 a 2 árvores,102.0,18.053097345132745,18.246869409660107,NÃO,565.0,559.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309005,V05432,3 a 4 árvores,67.0,11.858407079646017,11.985688729874775,NÃO,565.0,559.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309005,V05433,5 ou mais árvores,99.0,17.52212389380531,17.71019677996422,NÃO,565.0,559.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309005,V05434,Saltado,6.0,1.0619469026548671,,SIM,565.0,559.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309006,V05001,"Caminhão, ônibus",4714.0,93.4390485629336,93.45757335448057,NÃO,5045.0,5044.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309006,V05002,Carros de passeio ou van,231.0,4.578790882061447,4.5796986518636,NÃO,5045.0,5044.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309006,V05003,"Pedestres, bicicletas e motocicletas",99.0,1.962338949454906,1.9627279936558286,NÃO,5045.0,5044.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309006,V05004,Aquavia,0.0,0.0,0.0,NÃO,5045.0,5044.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309006,V05005,Saltado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309006,V05201,"Caminhão, ônibus",13634.0,92.9569782504943,92.96331651438702,NÃO,14667.0,14666.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309006,V05202,Carros de passeio ou van,713.0,4.861253153337424,4.861584617482613,NÃO,14667.0,14666.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309006,V05203,"Pedestres, bicicletas e motocicletas",319.0,2.174950569305243,2.1750988681303696,NÃO,14667.0,14666.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309006,V05204,Aquavia,0.0,0.0,0.0,NÃO,14667.0,14666.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309006,V05205,Saltado,1.0,0.0068180268630258405,,SIM,14667.0,14666.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309006,V05401,"Caminhão, ônibus",334.0,79.90430622009569,80.28846153846155,NÃO,418.0,416.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309006,V05402,Carros de passeio ou van,32.0,7.655502392344498,7.6923076923076925,NÃO,418.0,416.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309006,V05403,"Pedestres, bicicletas e motocicletas",50.0,11.961722488038278,12.01923076923077,NÃO,418.0,416.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309006,V05404,Aquavia,0.0,0.0,0.0,NÃO,418.0,416.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309006,V05405,Saltado,2.0,0.4784688995215311,,SIM,418.0,416.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3516309006,V05006,Sim,4860.0,96.33300297324084,96.35210150674068,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3516309006,V05007,Não,184.0,3.647175421209118,3.6478984932593184,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3516309006,V05008,Não declarado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516309006,V05206,Sim,14107.0,96.18190495670554,96.18846311195963,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516309006,V05207,Não,559.0,3.8112770164314447,3.8115368880403655,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3516309006,V05208,Não declarado,1.0,0.0068180268630258405,,SIM,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516309006,V05406,Sim,382.0,91.38755980861244,91.82692307692307,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516309006,V05407,Não,34.0,8.133971291866029,8.173076923076923,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3516309006,V05408,Não declarado,2.0,0.4784688995215311,,SIM,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516309006,V05009,Sim,2373.0,47.03666997026759,47.04599524187153,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516309006,V05010,Não,2671.0,52.94350842418236,52.95400475812847,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3516309006,V05011,Não declarado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516309006,V05209,Sim,6995.0,47.692097906865754,47.69534978862676,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516309006,V05210,Não,7671.0,52.30108406627122,52.30465021137325,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3516309006,V05211,Não declarado,1.0,0.0068180268630258405,,SIM,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516309006,V05409,Sim,156.0,37.32057416267943,37.5,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516309006,V05410,Não,260.0,62.20095693779905,62.5,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3516309006,V05411,Não declarado,2.0,0.4784688995215311,,SIM,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516309006,V05012,Sim,4934.0,97.7998017839445,97.81919111816019,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516309006,V05013,Não,110.0,2.180376610505451,2.1808088818398095,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3516309006,V05014,Não declarado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309006,V05212,Sim,14340.0,97.77050521579055,97.77717168962225,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309006,V05213,Não,326.0,2.222676757346424,2.222828310377744,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309006,V05214,Não declarado,1.0,0.0068180268630258405,,SIM,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309006,V05412,Sim,381.0,91.14832535885168,91.58653846153845,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309006,V05413,Não,35.0,8.373205741626794,8.413461538461538,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309006,V05414,Não declarado,2.0,0.4784688995215311,,SIM,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309006,V05015,Sim,710.0,14.073339940535185,14.076130055511499,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309006,V05016,Não,4334.0,85.90683845391477,85.9238699444885,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309006,V05017,Não declarado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309006,V05215,Sim,1954.0,13.32242449035249,13.323332878767216,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309006,V05216,Não,12712.0,86.67075748278448,86.67666712123278,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309006,V05217,Não declarado,1.0,0.0068180268630258405,,SIM,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309006,V05415,Sim,37.0,8.851674641148326,8.89423076923077,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309006,V05416,Não,379.0,90.66985645933015,91.10576923076923,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309006,V05417,Não declarado,2.0,0.4784688995215311,,SIM,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309006,V05018,Sim,0.0,0.0,0.0,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309006,V05019,Não,5044.0,99.98017839444995,100.0,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309006,V05020,Não declarado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309006,V05218,Sim,0.0,0.0,0.0,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309006,V05219,Não,14666.0,99.99318197313697,100.0,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309006,V05220,Não declarado,1.0,0.0068180268630258405,,SIM,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309006,V05418,Sim,0.0,0.0,0.0,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309006,V05419,Não,416.0,99.52153110047847,100.0,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309006,V05420,Não declarado,2.0,0.4784688995215311,,SIM,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309006,V05021,Sim,4624.0,91.65510406342914,91.67327517842982,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309006,V05022,Não,420.0,8.325074331020813,8.326724821570181,NÃO,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309006,V05023,Não declarado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309006,V05221,Sim,13429.0,91.55928274357402,91.5655257057139,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309006,V05222,Não,1237.0,8.433899229562964,8.434474294286105,NÃO,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309006,V05223,Não declarado,1.0,0.0068180268630258405,,SIM,14667.0,14666.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309006,V05421,Sim,326.0,77.99043062200957,78.36538461538461,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309006,V05422,Não,90.0,21.5311004784689,21.634615384615387,NÃO,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309006,V05423,Não declarado,2.0,0.4784688995215311,,SIM,418.0,416.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3516309006,V05024,Sim,4431.0,87.82953419226958,95.82612456747405,NÃO,5045.0,4624.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309006,V05025,Não,193.0,3.8255698711595643,4.173875432525952,NÃO,5045.0,4624.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309006,V05026,Não declarado,421.0,8.344895936570861,,SIM,5045.0,4624.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309006,V05224,Sim,12941.0,88.2320856344174,96.36607342318862,NÃO,14667.0,13429.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309006,V05225,Não,488.0,3.32719710915661,3.6339265768113784,NÃO,14667.0,13429.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309006,V05226,Não declarado,1238.0,8.440717256425991,,SIM,14667.0,13429.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309006,V05424,Sim,314.0,75.11961722488039,96.31901840490798,NÃO,418.0,326.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309006,V05425,Não,12.0,2.8708133971291865,3.6809815950920246,NÃO,418.0,326.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309006,V05426,Não declarado,92.0,22.00956937799043,,SIM,418.0,326.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309006,V05027,Sim,94.0,1.863230921704658,2.032871972318339,NÃO,5045.0,4624.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309006,V05028,Não,4530.0,89.79187314172448,97.96712802768167,NÃO,5045.0,4624.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309006,V05029,Não declarado,421.0,8.344895936570861,,SIM,5045.0,4624.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309006,V05227,Sim,254.0,1.7317788232085636,1.8914289969469058,NÃO,14667.0,13429.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309006,V05228,Não,13175.0,89.82750392036544,98.10857100305309,NÃO,14667.0,13429.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309006,V05229,Não declarado,1238.0,8.440717256425991,,SIM,14667.0,13429.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309006,V05427,Sim,7.0,1.674641148325359,2.147239263803681,NÃO,418.0,326.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309006,V05428,Não,319.0,76.31578947368422,97.85276073619632,NÃO,418.0,326.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309006,V05429,Não declarado,92.0,22.00956937799043,,SIM,418.0,326.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3516309006,V05030,Sem árvores,2285.0,45.29236868186323,45.30134813639968,NÃO,5045.0,5044.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309006,V05031,1 a 2 árvores,1375.0,27.254707631318137,27.26011102299762,NÃO,5045.0,5044.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309006,V05032,3 a 4 árvores,506.0,10.029732408325074,10.031720856463124,NÃO,5045.0,5044.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309006,V05033,5 ou mais árvores,878.0,17.40336967294351,17.40681998413957,NÃO,5045.0,5044.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309006,V05034,Saltado,1.0,0.019821605550049554,,SIM,5045.0,5044.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309006,V05230,Sem árvores,6631.0,45.21033612872435,45.21341879176326,NÃO,14667.0,14666.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309006,V05231,1 a 2 árvores,3952.0,26.944842162678125,26.94667939451793,NÃO,14667.0,14666.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
