Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E08,Obstáculo na calçada,Domicílios,3556503003,V05024,Sim,4437.0,90.09137055837564,98.84161283136555,NÃO,4925.0,4489.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556503003,V05025,Não,52.0,1.0558375634517767,1.1583871686344398,NÃO,4925.0,4489.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556503003,V05026,Não declarado,436.0,8.852791878172589,,SIM,4925.0,4489.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503003,V05224,Sim,12750.0,89.8836799436024,98.92156102102568,NÃO,14185.0,12889.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503003,V05225,Não,139.0,0.9799083538949596,1.0784389789743192,NÃO,14185.0,12889.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503003,V05226,Não declarado,1296.0,9.136411702502643,,SIM,14185.0,12889.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503003,V05424,Sim,280.0,54.263565891472865,89.74358974358975,NÃO,516.0,312.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503003,V05425,Não,32.0,6.2015503875969,10.256410256410255,NÃO,516.0,312.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503003,V05426,Não declarado,204.0,39.53488372093023,,SIM,516.0,312.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503003,V05027,Sim,41.0,0.8324873096446701,0.9133437291156159,NÃO,4925.0,4489.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503003,V05028,Não,4448.0,90.31472081218274,99.08665627088439,NÃO,4925.0,4489.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503003,V05029,Não declarado,436.0,8.852791878172589,,SIM,4925.0,4489.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503003,V05227,Sim,95.0,0.6697215368346845,0.737062611529211,NÃO,14185.0,12889.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503003,V05228,Não,12794.0,90.19386676066267,99.26293738847079,NÃO,14185.0,12889.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503003,V05229,Não declarado,1296.0,9.136411702502643,,SIM,14185.0,12889.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503003,V05427,Sim,7.0,1.3565891472868217,2.2435897435897436,NÃO,516.0,312.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503003,V05428,Não,305.0,59.10852713178295,97.75641025641025,NÃO,516.0,312.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503003,V05429,Não declarado,204.0,39.53488372093023,,SIM,516.0,312.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3556503003,V05030,Sem árvores,751.0,15.248730964467006,15.276647681041498,NÃO,4925.0,4916.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503003,V05031,1 a 2 árvores,1352.0,27.45177664974619,27.502034174125306,NÃO,4925.0,4916.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503003,V05032,3 a 4 árvores,724.0,14.700507614213198,14.727420667209113,NÃO,4925.0,4916.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503003,V05033,5 ou mais árvores,2089.0,42.41624365482233,42.49389747762408,NÃO,4925.0,4916.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503003,V05034,Saltado,9.0,0.18274111675126903,,SIM,4925.0,4916.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503003,V05230,Sem árvores,2103.0,14.825519915403596,14.85379290860291,NÃO,14185.0,14158.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503003,V05231,1 a 2 árvores,3863.0,27.232992597814594,27.284927249611528,NÃO,14185.0,14158.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503003,V05232,3 a 4 árvores,2089.0,14.726824109975325,14.754908885435796,NÃO,14185.0,14158.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503003,V05233,5 ou mais árvores,6103.0,43.02432146633768,43.106370956349764,NÃO,14185.0,14158.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503003,V05234,Saltado,27.0,0.19034191046880508,,SIM,14185.0,14158.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503003,V05430,Sem árvores,127.0,24.612403100775193,25.553319919517104,NÃO,516.0,497.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503003,V05431,1 a 2 árvores,121.0,23.449612403100776,24.346076458752517,NÃO,516.0,497.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503003,V05432,3 a 4 árvores,75.0,14.534883720930234,15.090543259557343,NÃO,516.0,497.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503003,V05433,5 ou mais árvores,174.0,33.72093023255814,35.01006036217304,NÃO,516.0,497.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503003,V05434,Saltado,19.0,3.6821705426356592,,SIM,516.0,497.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503004,V05001,"Caminhão, ônibus",6254.0,99.23833703586163,99.23833703586163,NÃO,6302.0,6302.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503004,V05002,Carros de passeio ou van,47.0,0.7457949857188194,0.7457949857188194,NÃO,6302.0,6302.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503004,V05003,"Pedestres, bicicletas e motocicletas",1.0,0.015867978419549348,0.015867978419549348,NÃO,6302.0,6302.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503004,V05004,Aquavia,0.0,0.0,0.0,NÃO,6302.0,6302.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503004,V05005,Saltado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503004,V05201,"Caminhão, ônibus",17466.0,99.29505400795907,99.29505400795907,NÃO,17590.0,17590.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503004,V05202,Carros de passeio ou van,122.0,0.6935758953951109,0.6935758953951109,NÃO,17590.0,17590.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503004,V05203,"Pedestres, bicicletas e motocicletas",2.0,0.01137009664582149,0.01137009664582149,NÃO,17590.0,17590.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503004,V05204,Aquavia,0.0,0.0,0.0,NÃO,17590.0,17590.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556503004,V05205,Saltado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503004,V05401,"Caminhão, ônibus",372.0,80.34557235421165,80.34557235421165,NÃO,463.0,463.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503004,V05402,Carros de passeio ou van,10.0,2.159827213822894,2.159827213822894,NÃO,463.0,463.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503004,V05403,"Pedestres, bicicletas e motocicletas",81.0,17.49460043196544,17.49460043196544,NÃO,463.0,463.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503004,V05404,Aquavia,0.0,0.0,0.0,NÃO,463.0,463.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556503004,V05405,Saltado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3556503004,V05006,Sim,6301.0,99.98413202158045,99.98413202158045,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3556503004,V05007,Não,1.0,0.015867978419549348,0.015867978419549348,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3556503004,V05008,Não declarado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556503004,V05206,Sim,17588.0,99.98862990335418,99.98862990335418,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556503004,V05207,Não,2.0,0.01137009664582149,0.01137009664582149,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556503004,V05208,Não declarado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556503004,V05406,Sim,449.0,96.97624190064795,96.97624190064795,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556503004,V05407,Não,14.0,3.023758099352052,3.023758099352052,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556503004,V05408,Não declarado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556503004,V05009,Sim,2887.0,45.810853697238976,45.810853697238976,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556503004,V05010,Não,3415.0,54.189146302761024,54.189146302761024,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556503004,V05011,Não declarado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556503004,V05209,Sim,7991.0,45.42922114837976,45.42922114837976,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556503004,V05210,Não,9599.0,54.57077885162024,54.57077885162024,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556503004,V05211,Não declarado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556503004,V05409,Sim,182.0,39.30885529157667,39.30885529157667,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556503004,V05410,Não,281.0,60.69114470842333,60.69114470842333,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556503004,V05411,Não declarado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556503004,V05012,Sim,5348.0,84.86194858774992,84.86194858774992,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556503004,V05013,Não,954.0,15.138051412250078,15.138051412250078,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556503004,V05014,Não declarado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503004,V05212,Sim,14931.0,84.88345650938032,84.88345650938032,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503004,V05213,Não,2659.0,15.116543490619671,15.116543490619671,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556503004,V05214,Não declarado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503004,V05412,Sim,382.0,82.50539956803455,82.50539956803455,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503004,V05413,Não,81.0,17.49460043196544,17.49460043196544,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556503004,V05414,Não declarado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503004,V05015,Sim,712.0,11.298000634719136,11.298000634719136,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503004,V05016,Não,5590.0,88.70199936528086,88.70199936528086,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556503004,V05017,Não declarado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503004,V05215,Sim,2023.0,11.500852757248436,11.500852757248436,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503004,V05216,Não,15567.0,88.49914724275156,88.49914724275156,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556503004,V05217,Não declarado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503004,V05415,Sim,38.0,8.207343412526997,8.207343412526997,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503004,V05416,Não,425.0,91.792656587473,91.792656587473,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556503004,V05417,Não declarado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503004,V05018,Sim,116.0,1.8406854966677246,1.8406854966677246,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503004,V05019,Não,6186.0,98.15931450333227,98.15931450333227,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556503004,V05020,Não declarado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503004,V05218,Sim,330.0,1.8760659465605456,1.8760659465605456,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503004,V05219,Não,17260.0,98.12393405343946,98.12393405343946,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556503004,V05220,Não declarado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503004,V05418,Sim,5.0,1.079913606911447,1.079913606911447,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503004,V05419,Não,458.0,98.92008639308855,98.92008639308855,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556503004,V05420,Não declarado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503004,V05021,Sim,6117.0,97.06442399238338,97.06442399238338,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503004,V05022,Não,185.0,2.9355760076166297,2.9355760076166297,NÃO,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556503004,V05023,Não declarado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503004,V05221,Sim,17055.0,96.95849914724275,96.95849914724275,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503004,V05222,Não,535.0,3.0415008527572485,3.0415008527572485,NÃO,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556503004,V05223,Não declarado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503004,V05421,Sim,364.0,78.61771058315334,78.61771058315334,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503004,V05422,Não,99.0,21.382289416846653,21.382289416846653,NÃO,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556503004,V05423,Não declarado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3556503004,V05024,Sim,5894.0,93.52586480482387,96.35442210233775,NÃO,6302.0,6117.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556503004,V05025,Não,223.0,3.538559187559505,3.645577897662253,NÃO,6302.0,6117.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556503004,V05026,Não declarado,185.0,2.9355760076166297,,SIM,6302.0,6117.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503004,V05224,Sim,16458.0,93.56452529846504,96.49956024626209,NÃO,17590.0,17055.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503004,V05225,Não,597.0,3.3939738487777147,3.5004397537379064,NÃO,17590.0,17055.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556503004,V05226,Não declarado,535.0,3.0415008527572485,,SIM,17590.0,17055.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503004,V05424,Sim,330.0,71.2742980561555,90.65934065934066,NÃO,463.0,364.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503004,V05425,Não,34.0,7.343412526997841,9.340659340659341,NÃO,463.0,364.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556503004,V05426,Não declarado,99.0,21.382289416846653,,SIM,463.0,364.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503004,V05027,Sim,73.0,1.1583624246271025,1.19339545528854,NÃO,6302.0,6117.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503004,V05028,Não,6044.0,95.90606156775627,98.80660454471146,NÃO,6302.0,6117.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556503004,V05029,Não declarado,185.0,2.9355760076166297,,SIM,6302.0,6117.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503004,V05227,Sim,197.0,1.1199545196134169,1.1550864849017883,NÃO,17590.0,17055.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503004,V05228,Não,16858.0,95.83854462762933,98.84491351509821,NÃO,17590.0,17055.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556503004,V05229,Não declarado,535.0,3.0415008527572485,,SIM,17590.0,17055.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503004,V05427,Sim,7.0,1.511879049676026,1.9230769230769231,NÃO,463.0,364.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503004,V05428,Não,357.0,77.10583153347731,98.07692307692307,NÃO,463.0,364.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556503004,V05429,Não declarado,99.0,21.382289416846653,,SIM,463.0,364.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3556503004,V05030,Sem árvores,2317.0,36.766105998095846,36.766105998095846,NÃO,6302.0,6302.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503004,V05031,1 a 2 árvores,2809.0,44.57315138051412,44.57315138051412,NÃO,6302.0,6302.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503004,V05032,3 a 4 árvores,1053.0,16.708981275785465,16.708981275785465,NÃO,6302.0,6302.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503004,V05033,5 ou mais árvores,123.0,1.9517613456045702,1.9517613456045702,NÃO,6302.0,6302.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556503004,V05034,Saltado,0.0,0.0,,SIM,6302.0,6302.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503004,V05230,Sem árvores,6509.0,37.00397953382604,37.00397953382604,NÃO,17590.0,17590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503004,V05231,1 a 2 árvores,7854.0,44.650369528140985,44.650369528140985,NÃO,17590.0,17590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503004,V05232,3 a 4 árvores,2886.0,16.407049459920408,16.407049459920408,NÃO,17590.0,17590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503004,V05233,5 ou mais árvores,341.0,1.938601478112564,1.938601478112564,NÃO,17590.0,17590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556503004,V05234,Saltado,0.0,0.0,,SIM,17590.0,17590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503004,V05430,Sem árvores,275.0,59.395248380129594,59.395248380129594,NÃO,463.0,463.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503004,V05431,1 a 2 árvores,135.0,29.15766738660907,29.15766738660907,NÃO,463.0,463.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503004,V05432,3 a 4 árvores,41.0,8.855291576673865,8.855291576673865,NÃO,463.0,463.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503004,V05433,5 ou mais árvores,12.0,2.591792656587473,2.591792656587473,NÃO,463.0,463.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556503004,V05434,Saltado,0.0,0.0,,SIM,463.0,463.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503005,V05001,"Caminhão, ônibus",7659.0,98.01638085487586,98.01638085487586,NÃO,7814.0,7814.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503005,V05002,Carros de passeio ou van,140.0,1.791656002047607,1.791656002047607,NÃO,7814.0,7814.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556503005,V05003,"Pedestres, bicicletas e motocicletas",15.0,0.19196314307652929,0.19196314307652929,NÃO,7814.0,7814.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
